toy,"('you go rake look at all these toy and book and thing', 'Mother')","[2, ('you go rake look at all these toy and book and thing', 'Mother'), 'book']",,
toy,"('you know maybe I put the train track away and bring it out in a couple of month it seem like a new toy to her', 'Mother')","[2, ('you know maybe I put the train track away and bring it out in a couple of month it seem like a new toy to her', 'Mother'), 'train']",,
toy,"('you like to play with your toy train at the table do you', 'Mother')","[2, ('you like to play with your toy train at the table do you', 'Mother'), 'train']",,
toy,"('you want play with the toy train should we put the ambulance in the hospital', 'Mother')","[2, ('you want play with the toy train should we put the ambulance in the hospital', 'Mother'), 'train']",,
toy,"('look like a toy factory explode in here', 'Mother')","[3, ('a ball a ball', 'Target_Child'), 'ball']",,
toy,"('but now you can play with toy huh Mary', 'Father')","[3, ('a stick', 'Mother'), 'stick']",,
toy,"('what kind of toy', 'Mother')","[3, ('and Peter Sam begin with p too two p train pull each other', 'Mother'), 'train']",,
toy,"('look at all of these toy', 'Mother')","[3, ('back book', 'Target_Child'), 'book']",,
toy,"('there will you like to play with some toy', 'Investigator')","[3, ('ball tv on ball', 'Target_Child'), 'ball']",,
toy,"('there will you like to play with some toy', 'Investigator')","[3, ('ball tv on ball', 'Target_Child'), 'ball']","[6, ('you gonna build a house for the train', 'Investigator'), 'train']",
toy,"('more toy', 'Mother')","[3, ('ball', 'Mother'), 'ball']",,
toy,"('see the toy gentle you go move the camera', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('you want play with a toy', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('you want see your toy again', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('toy', 'Target_Child')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('bring me pop toy', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('bring me pop toy', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']","[6, ('ball', 'Mother'), 'ball']",
toy,"('come on let us see the toy', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']",,
toy,"('come on let us see the toy', 'Mother')","[3, ('ball', 'Target_Child'), 'ball']","[5, ('go get the ball', 'Mother'), 'ball']",
toy,"('what toy', 'Investigator')","[3, ('balloon but we can eat balloon what else do we eat', 'Grandmother'), 'ball']",,
toy,"('they get some more toy for us to play with', 'Mother')","[3, ('be that a book', 'Mother'), 'book']",,
toy,"('do you see toy you want play with', 'Mother')","[3, ('be that stick', 'Mother'), 'stick']",,
toy,"('there too many too many toy', 'Mother')","[3, ('be there any book', 'Mother'), 'book']",,
toy,"('I think that might be a good toy for us to play with', 'Mother')","[3, ('be they a baseball team', 'Mother'), 'ball']",,
toy,"('pick up a toy', 'Target_Child')","[3, ('be this a nice book', 'Mother'), 'book']",,
toy,"('bring you toy you want him to bring you some new toy', 'Mother')","[3, ('be this like a new baby the book', 'Mother'), 'book']",,
toy,"('that the toy be it', 'Mother')","[3, ('be you knock on the door of the train', 'Mother'), 'train']",,
toy,"('this a mine toy', 'Target_Child')","[3, ('be you put that train together again today', 'Investigator'), 'train']",,
toy,"('mommy hide some of your toy in there', 'Mother')","[3, ('book book', 'Target_Child'), 'book']",,
toy,"('well we see if it in the toy box', 'Mother')","[3, ('book', 'Target_Child'), 'book']",,
toy,"('where toy go Mommy', 'Target_Child')","[3, ('book', 'Target_Child'), 'book']",,
toy,"('because early on I say something be a toy', 'Mother')","[3, ('choc_choc in the train', 'Target_Child'), 'train']",,
toy,"('let us see all the toy you have in here Bla', 'Mother')","[3, ('do throw stick on the floor', 'Mother'), 'stick']",,
toy,"('okay take the toy out', 'Mother')","[3, ('do you see the little girl on the balloon', 'Mother'), 'ball']",,
toy,"('Nina you be go to show me some more toy in here', 'Family_Friend')","[3, ('do you want me to give a drink to doll', 'Mother'), 'doll']",,
toy,"('it just a pretend toy', 'Mother')","[3, ('eat balloon', 'Target_Child'), 'ball']",,
toy,"('let rap your toy up in that blanket so_that you do fall take them down the step okay', 'Mother')","[3, ('Gerry stick', 'Target_Child'), 'stick']",,
toy,"('no play toy', 'Target_Child')","[3, ('get you ball', 'Target_Child'), 'ball']",,
toy,"('bring me toy', 'Target_Child')","[3, ('good morning book', 'Mother'), 'book']",,
toy,"('the mommy daddy be go toy', 'Target_Child')","[3, ('he on a lot of book be he', 'Mother'), 'book']",,
toy,"('you real have a lot of toy Lina', 'Mother')","[3, ('he steal the magic stick', 'Mother'), 'stick']",,
toy,"('do Granddad buy you a new toy today', 'Mother')","[3, ('here the train', 'Mother'), 'train']",,
toy,"('she not hurt you toy honey', 'Mother')","[3, ('how come he get stick', 'Father'), 'stick']",,
toy,"('more toy', 'Investigator')","[3, ('I do think that a book', 'Mother'), 'book']",,
toy,"('I want toy', 'Target_Child')","[3, ('I gonna find another train like that and hook it on backwards like that or that', 'Target_Child'), 'train']",,
toy,"('do throw your toy Nina', 'Mother')","[3, ('I make a big doll', 'Target_Child'), 'doll']",,
toy,"('put my toy away', 'Target_Child')","[3, ('I need two book', 'Target_Child'), 'book']",,
toy,"('oh you go go explore for more toy huh', 'Mother')","[3, ('I see another ball', 'Mother'), 'ball']",,
toy,"('that a whole lot of toy', 'Mother')","[3, ('I she so she love these Dora the explore book', 'Mother'), 'book']",,
toy,"('toy', 'Target_Child')","[3, ('I think maybe you could put the other train on but we do bring the train today', 'Investigator'), 'train']",,
toy,"('be that the toy from your', 'Mother')","[3, ('it be stick', 'Mother'), 'stick']",,
toy,"('no you can have those toy now', 'Mother')","[3, ('it in your book', 'Mother'), 'book']",,
toy,"('you want toy', 'Target_Child')","[3, ('let play a game or read another book', 'Mother'), 'book']",,
toy,"('here another little toy', 'Target_Child')","[3, ('look a train', 'Target_Child'), 'train']",,
toy,"('here another little toy', 'Target_Child')","[3, ('look a train', 'Target_Child'), 'train']","[5, ('the choo choo train a butt', 'Target_Child'), 'train']",
toy,"('more toy', 'Mother')","[3, ('look there a train', 'Mother'), 'train']",,
toy,"('come on let put the toy away', 'Investigator')","[3, ('mm train', 'Target_Child'), 'train']",,
toy,"('okay alright I will put any of your toy away', 'Mother')","[3, ('more stick', 'Mother'), 'stick']",,
toy,"('okay alright I will put any of your toy away', 'Mother')","[3, ('more stick', 'Mother'), 'stick']","[5, ('train', 'Target_Child'), 'train']",
toy,"('I want some more toy for Dolly', 'Target_Child')","[3, ('my doll thirst', 'Target_Child'), 'doll']",,
toy,"('they not toy', 'Mother')","[3, ('no the Postman book', 'Target_Child'), 'book']",,
toy,"('toy', 'Target_Child')","[3, ('oh let look at that book', 'Investigator'), 'book']",,
toy,"('the toy store', 'Target_Child')","[3, ('oh no she cry I never be to a ball', 'Mother'), 'ball']",,
toy,"('camera take picture of the toy', 'Mother')","[3, ('or do you want read this book', 'Mother'), 'book']",,
toy,"('toy', 'Target_Child')","[3, ('put the ball in here', 'Mother'), 'ball']",,
toy,"('we have pack your bag of toy yet have we', 'Mother')","[3, ('read a book', 'Target_Child'), 'book']",,
toy,"('come and pick up these toy please', 'Mother')","[3, ('ready throw the hippo the ball', 'Mother'), 'ball']",,
toy,"('I want play toy', 'Target_Child')","[3, ('see the book', 'Mother'), 'book']",,
toy,"('what toy do you want', 'Mother')","[3, ('she already break her leg poor doll', 'Mother'), 'doll']",,
toy,"('yeah right in this here toy', 'Target_Child')","[3, ('some new doll', 'Mother'), 'doll']",,
toy,"('you bring toy and show her how to play with toy right', 'Mother')","[3, ('squoosh the koosh ball', 'Mother'), 'ball']",,
toy,"('see all these toy', 'Mother')","[3, ('stick them on your finger', 'Mother'), 'stick']",,
toy,"('trade those toy right', 'Mother')","[3, ('that a new book', 'Mother'), 'book']",,
toy,"('you gonna put all the toy in there', 'Mother')","[3, ('that Grover like in cute animal book', 'Mother'), 'book']",,
toy,"('have you get lots_of toy upstairs Roman', 'Father')","[3, ('the stick be all take up', 'Father'), 'stick']",,
toy,"('she have a fish toy', 'Mother')","[3, ('the tractor make a noise in that book', 'Mother'), 'book']",,
toy,"('a stock with toy', 'Target_Child')","[3, ('this be a fast train', 'Target_Child'), 'train']",,
toy,"('we bring some new toy', 'Investigator')","[3, ('this be a train', 'Target_Child'), 'train']",,
toy,"('look like a cat toy or something do it', 'Mother')","[3, ('this morning do you want play with your train or', 'Mother'), 'train']",,
toy,"('toy you see any more toy', 'Investigator')","[3, ('this train be go away', 'Target_Child'), 'train']",,
toy,"('we have other toy to play with', 'Investigator')","[3, ('train', 'Target_Child'), 'train']",,
toy,"('bag of toy where the bag', 'Target_Child')","[3, ('train', 'Target_Child'), 'train']",,
toy,"('and when we have the toy box out the other day', 'Mother')","[3, ('train', 'Target_Child'), 'train']",,
toy,"('well the toy be put away', 'Mother')","[3, ('uhhuh ball', 'Mother'), 'ball']",,
toy,"('toy toy', 'Target_Child')","[3, ('uhhuh that the ball', 'Mother'), 'ball']",,
toy,"('I go put it out with your toy', 'Mother')","[3, ('want read the book', 'Mother'), 'book']",,
toy,"('I go to play with this toy here', 'Investigator')","[3, ('what else shall we put on the train', 'Investigator'), 'train']",,
toy,"('toy box', 'Target_Child')","[3, ('white door stick', 'Target_Child'), 'stick']",,
toy,"('when will I bring the toy eh Eve', 'Investigator')","[3, ('will I bring doll', 'Investigator'), 'doll']",,
toy,"('toy', 'Target_Child')","[3, ('yeah ball and ball', 'Mother'), 'ball']",,
toy,"('just turn the page there will be some toy', 'Mother')","[3, ('yeah because it have these thing that stick up when you turn the page', 'Mother'), 'stick']",,
toy,"('it a new toy', 'Investigator')","[3, ('you have the ball do you', 'Investigator'), 'ball']",,
toy,"('it a new toy', 'Investigator')","[3, ('you have the ball do you', 'Investigator'), 'ball']","[6, ('here another book to read', 'Investigator'), 'book']",
toy,"('we play with toy but he not too happy', 'Mother')","[3, ('you have the bug that will come off the book', 'Mother'), 'book']",,
toy,"('be you go to show you new toy', 'Investigator')","[3, ('you Lois draw balloon pencil', 'Target_Child'), 'ball']",,
toy,"('can you put the toy in the box for us', 'Mother')","[3, ('you strap it you go and it stick', 'Mother'), 'stick']",,
toy,"('toy', 'Target_Child')","[3, ('you take the book', 'Mother'), 'book']",,
toy,"('what be your favorite toy', 'Mother')","[3, ('you wanna sit up here and we can look at the Noah book', 'Investigator'), 'book']",,
toy,"('more toy', 'Target_Child')","[3, ('you with meatball', 'Mother'), 'ball']",,
toy,"('more toy', 'Target_Child')","[3, ('you with meatball', 'Mother'), 'ball']","[6, ('do mamma have the ball', 'Mother'), 'ball']",
toy,"('like do touch my toy', 'Mother')","[3, ('your animal book', 'Mother'), 'book']",,
toy,"('do you want a toy', 'Mother')","[3, ('your train away go ahead and we play hide and seek', 'Grandmother'), 'train']",,
toy,"('toy', 'Target_Child')","[4, ('a ball', 'Target_Child'), 'ball']",,
toy,"('you do share toy with me', 'Investigator')","[4, ('a book', 'Target_Child'), 'book']",,
toy,"('you do share toy with me', 'Investigator')","[4, ('a book', 'Target_Child'), 'book']","[6, ('a book', 'Grandmother'), 'book']",
toy,"('your toy be here and nobody be go take them', 'Mother')","[4, ('a book', 'Target_Child'), 'book']",,
toy,"('yeah I can play with my toy', 'Mother')","[4, ('a little sticky', 'Target_Child'), 'stick']",,
toy,"('show me the toy', 'Aunt')","[4, ('and a orange ball', 'Mother'), 'ball']",,
toy,"('find toy', 'Target_Child')","[4, ('and some of the doll be the same and have the same clothes even', 'Mother'), 'doll']",,
toy,"('play toy', 'Target_Child')","[4, ('back book', 'Target_Child'), 'book']",,
toy,"('my toy', 'Target_Child')","[4, ('ball ball ball ball ball', 'Target_Child'), 'ball']",,
toy,"('be there toy in there', 'Investigator')","[4, ('be he stick in there', 'Investigator'), 'stick']",,
toy,"('toy', 'Target_Child')","[4, ('be he stick', 'Mother'), 'stick']",,
toy,"('where be other toy', 'Target_Child')","[4, ('be there any ball on here', 'Father'), 'ball']",,
toy,"('where be other toy', 'Target_Child')","[4, ('be there any ball on here', 'Father'), 'ball']","[6, ('sticker', 'Target_Child'), 'stick']",
toy,"('big toy box', 'Mother')","[4, ('be you put the bread in the back of the train', 'Mother'), 'train']",,
toy,"('toy', 'Target_Child')","[4, ('be you stick', 'Investigator'), 'stick']",,
toy,"('it not a toy', 'Mother')","[4, ('book', 'Target_Child'), 'book']",,
toy,"('my toy', 'Investigator')","[4, ('book', 'Target_Child'), 'book']",,
toy,"('look like she make a big mess of all these toy', 'Mother')","[4, ('can you say ball', 'Mother'), 'ball']",,
toy,"('I can play with your toy', 'Mother')","[4, ('do push the doll off', 'Mother'), 'doll']",,
toy,"('I can play with your toy', 'Mother')","[4, ('do push the doll off', 'Mother'), 'doll']","[6, ('but you always make car and boat and train', 'Mother'), 'train']",
toy,"('do you like our toy', 'Investigator')","[4, ('do you have a ball', 'Investigator'), 'ball']",,
toy,"('what be your favorite toy at school today', 'Mother')","[4, ('do you need a Jenell sticker', 'Target_Child'), 'stick']",,
toy,"('what be your favorite toy at school today', 'Mother')","[4, ('do you need a Jenell sticker', 'Target_Child'), 'stick']","[5, ('so maybe you can tell him what go on in the book', 'Investigator'), 'book']",
toy,"('you try to go through the toy', 'Mother')","[4, ('do you remember what the story in that book you like', 'Mother'), 'book']",,
toy,"('more toy', 'Mother')","[4, ('doll be your favorite thing be they', 'Mother'), 'doll']",,
toy,"('what other toy be there', 'Mother')","[4, ('Firstname what on the book', 'Mother'), 'book']",,
toy,"('oh have this toy', 'Mother')","[4, ('get the ball', 'Mother'), 'ball']",,
toy,"('you go do some more toy', 'Mother')","[4, ('get the ball', 'Mother'), 'ball']",,
toy,"('a new toy', 'Target_Child')","[4, ('give me the train I want to say ssh', 'Target_Child'), 'train']",,
toy,"('toy toy', 'Target_Child')","[4, ('go get your book', 'Mother'), 'book']",,
toy,"('new toy', 'Mother')","[4, ('good bye train drive', 'Mother'), 'train']",,
toy,"('new toy', 'Mother')","[4, ('good bye train drive', 'Mother'), 'train']","[5, ('the only trouble with this train set Thomas', 'Mother'), 'train']",
toy,"('I toy too', 'Target_Child')","[4, ('here my doll', 'Target_Child'), 'doll']",,
toy,"('hm no it get toy in it', 'Target_Child')","[4, ('I do want to go on the noise train', 'Target_Child'), 'train']",,
toy,"('I think it be your toy chest', 'Father')","[4, ('I get a train on it', 'Target_Child'), 'train']",,
toy,"('maybe you can help Observer put her toy back in the bag for her', 'Mother')","[4, ('I go get another book', 'Target_Child'), 'book']",,
toy,"('yeah I have another toy', 'Investigator')","[4, ('I think she stick Child', 'Investigator'), 'stick']",,
toy,"('well Peter I hope well have all of our toy', 'Investigator')","[4, ('in the train', 'Target_Child'), 'train']",,
toy,"('one of your bath toy be a sort', 'Mother')","[4, ('it a baggage train', 'Target_Child'), 'train']",,
toy,"('you see a toy soldier', 'Mother')","[4, ('like a balloon', 'Target_Child'), 'ball']",,
toy,"('a new box of toy oh boy', 'Mother')","[4, ('look there a train', 'Mother'), 'train']",,
toy,"('you want that toy', 'Mother')","[4, ('meatball', 'Target_Child'), 'ball']",,
toy,"('one present go be a toy and one go to be a card', 'Target_Child')","[4, ('no no no it time for this doll to go to bed', 'Target_Child'), 'doll']",,
toy,"('toy', 'Target_Child')","[4, ('now show me the doll house', 'Grandfather'), 'doll']",,
toy,"('toy', 'Target_Child')","[4, ('now show me the doll house', 'Grandfather'), 'doll']","[5, ('that the ball at the end of the string', 'Mother'), 'ball']",
toy,"('play with the toy very good', 'Investigator')","[4, ('oh and it it blah excuse me it a pop up book be it', 'Mother'), 'book']",,
toy,"('the Kim and carrot store have toy cookie and fruit for sale', 'Mother')","[4, ('oh the bear be stick let me get the bear out for you', 'Mother'), 'stick']",,
toy,"('do you want to get some toy can daddy go get some of your toy', 'Father')","[4, ('oh the day we get this there be also a thing remember where you have to catch the balloon', 'Mother'), 'ball']",,
toy,"('you be play with my toy last night', 'Mother')","[4, ('oh what color that sun and that balloon', 'Mother'), 'ball']",,
toy,"('little toy car', 'Mother')","[4, ('oh you put one of the tube of Smarties into the back of the train have you', 'Mother'), 'train']",,
toy,"('okay we play with the next toy okay', 'Mother')","[4, ('once dollar', 'Target_Child'), 'doll']",,
toy,"('toy', 'Mother')","[4, ('Patrick have this book do you remember', 'Mother'), 'book']",,
toy,"('you have a toy microphone', 'Mother')","[4, ('poor meatball', 'Target_Child'), 'ball']",,
toy,"('we get you toy in a minute', 'Father')","[4, ('put the ball on here', 'Mother'), 'ball']",,
toy,"('get some toy for you sugar', 'Mother')","[4, ('put you put the train on the track', 'Mother'), 'train']",,
toy,"('see the toy I bring', 'Investigator')","[4, ('shall we sit on the sofa and read my book', 'Investigator'), 'book']",,
toy,"('play with the toy', 'Mother')","[4, ('stick', 'Mother'), 'stick']",,
toy,"('a a toy', 'Target_Child')","[4, ('sticky monkey', 'Target_Child'), 'stick']",,
toy,"('toy', 'Mother')","[4, ('that a ball', 'Mother'), 'ball']",,
toy,"('what happen to the toy', 'Mother')","[4, ('that a baseball', 'Target_Child'), 'ball']",,
toy,"('more toy', 'Target_Child')","[4, ('that Judy book', 'Mother'), 'book']",,
toy,"('so he disguise the toy', 'Mother')","[4, ('that like when when you drink Motrin or Tylenol and it spill and it get very sticky', 'Mother'), 'stick']",,
toy,"('play toy', 'Target_Child')","[4, ('that not real a boy book', 'Mother'), 'book']",,
toy,"('I get a toy bag here', 'Investigator')","[4, ('that the baby doll', 'Target_Child'), 'doll']",,
toy,"('toy', 'Target_Child')","[4, ('the ball', 'Mother'), 'ball']",,
toy,"('shall we pull some toy back up', 'Mother')","[4, ('there a purple ball', 'Mother'), 'ball']",,
toy,"('toy', 'Target_Child')","[4, ('there the monkey read the book whoops', 'Mother'), 'book']",,
toy,"('toy', 'Target_Child')","[4, ('there the monkey read the book whoops', 'Mother'), 'book']","[6, ('book', 'Target_Child'), 'book']",
toy,"('they toy', 'Target_Child')","[4, ('these ball make it pop', 'Target_Child'), 'ball']",,
toy,"('toy', 'Target_Child')","[4, ('they stick on here', 'Mother'), 'stick']",,
toy,"('you want see what his toy look like', 'Mother')","[4, ('this be a very old cookbook', 'Mother'), 'book']",,
toy,"('you want see what his toy look like', 'Mother')","[4, ('this be a very old cookbook', 'Mother'), 'book']","[6, ('to read that book', 'Target_Child'), 'book']",
toy,"('more toy', 'Target_Child')","[4, ('this book', 'Target_Child'), 'book']",,
toy,"('toy store', 'Target_Child')","[4, ('train around', 'Target_Child'), 'train']",,
toy,"('we put get some toy and you roll some roll', 'Mother')","[4, ('train be hide', 'Mother'), 'train']",,
toy,"('he bring Margaret toy candy', 'Target_Child')","[4, ('train', 'Target_Child'), 'train']",,
toy,"('toy', 'Mother')","[4, ('uhhuh want to put the ball in here', 'Mother'), 'ball']",,
toy,"('toy', 'Mother')","[4, ('uhhuh want to put the ball in here', 'Mother'), 'ball']","[6, ('he stick out his tongue', 'Mother'), 'stick']",
toy,"('you ready for the last toy huh', 'Investigator')","[4, ('we go look at this book', 'Mother'), 'book']",,
toy,"('do you want see those toy some more or be you ready for something more', 'Investigator')","[4, ('we look at the book', 'Mother'), 'book']",,
toy,"('you know you never say toy you say toy', 'Mother')","[4, ('we never do find the proper train drive that belong to that train do we', 'Mother'), 'train']",,
toy,"('I can hold the toy ship and a little toy man', 'Investigator')","[4, ('what about the train', 'Investigator'), 'train']",,
toy,"('a toy', 'Target_Child')","[4, ('what book be we read that mention electricity', 'Mother'), 'book']",,
toy,"('do you want to play with some of the toy up there', 'Mother')","[4, ('where the ball', 'Target_Child'), 'ball']",,
toy,"('play with toy', 'Investigator')","[4, ('where the other ball', 'Target_Child'), 'ball']",,
toy,"('shall we put some more toy up here', 'Mother')","[4, ('will you like the book', 'Mother'), 'book']",,
toy,"('that where Santa Claus put all your toy be it', 'Mother')","[4, ('you do want to look at the book do you', 'Father'), 'book']",,
toy,"('oh you get lots_of tinker toy', 'Investigator')","[4, ('you go phooo and hit the ball with the bat', 'Investigator'), 'ball']",,
toy,"('look at this toy Abbie', 'Mother')","[4, ('you gonna read the book', 'Mother'), 'book']",,
toy,"('put the toy in the bag I gonna get a pen', 'Mother')","[4, ('you have chapstick too', 'Investigator'), 'stick']",,
toy,"('oh I bet you right I bet Santa bring pig toy for Toot and Puddle', 'Mother')","[4, ('you have more sticky stuff on your arm', 'Mother'), 'stick']",,
toy,"('who get to drive in a toy car', 'Mother')","[4, ('you know little bird go to sleep in that book', 'Mother'), 'book']",,
toy,"('this be a neat toy', 'Mother')","[4, ('you see the baby doll', 'Mother'), 'doll']",,
toy,"('do you play with your toy', 'Mother')","[4, ('you want kick the ball with mommy', 'Mother'), 'ball']",,
toy,"('need toy', 'Target_Child')","[4, ('you want that sticker', 'Mother'), 'stick']",,
toy,"('you want toy Gla', 'Investigator')","[4, ('you want to play ball', 'Mother'), 'ball']",,
toy,"('okay you throw your toy and Mommy will fix the track', 'Mother')","[4, ('your bee book we be look for this', 'Mother'), 'book']",,
toy,"('yeah those be toy', 'Mother')","[4, ('your finger stick in there', 'Mother'), 'stick']",,
toy,"('yeah those be toy', 'Mother')","[4, ('your finger stick in there', 'Mother'), 'stick']","[6, ('get the book', 'Mother'), 'book']",
toy,"('toy', 'Target_Child')","[5, ('a blue ball', 'Target_Child'), 'ball']",,
toy,"('be you go to show me your new toy', 'Investigator')","[5, ('a book', 'Target_Child'), 'book']",,
toy,"('you ready for a different toy now', 'Investigator')","[5, ('all_done book', 'Target_Child'), 'book']",,
toy,"('will you like to talk to them again and tell them what sort of toy you be play with', 'Mother')","[5, ('and that card have get balloon in the corner', 'Mother'), 'ball']",,
toy,"('let me see your toy', 'Aunt')","[5, ('and there a blue ball', 'Mother'), 'ball']",,
toy,"('toy', 'Target_Child')","[5, ('ball over there', 'Mother'), 'ball']",,
toy,"('you want a toy', 'Mother')","[5, ('ball', 'Mother'), 'ball']",,
toy,"('aw she take all your toy huh', 'Mother')","[5, ('ball', 'Mother'), 'ball']",,
toy,"('here the toy', 'Investigator')","[5, ('ball', 'Mother'), 'ball']",,
toy,"('toy toy Ruby put all the toy in the toy chest', 'Mother')","[5, ('ball', 'Target_Child'), 'ball']",,
toy,"('yes toy', 'Mother')","[5, ('bat the ball huh', 'Mother'), 'ball']",,
toy,"('we put a toy over there', 'Mother')","[5, ('be it stick down your shirt', 'Mother'), 'stick']",,
toy,"('a little boy call Tom and his toy', 'Mother')","[5, ('be it stick', 'Mother'), 'stick']",,
toy,"('play with all the toy on the basket', 'Mother')","[5, ('book', 'Mother'), 'book']",,
toy,"('toy', 'Target_Child')","[5, ('book', 'Target_Child'), 'book']",,
toy,"('be they toy', 'Investigator')","[5, ('but they can bounce a ball just as I can', 'Investigator'), 'ball']",,
toy,"('you knock one of your toy on the floor have you', 'Mother')","[5, ('bye bye train drive', 'Target_Child'), 'train']",,
toy,"('the toy', 'Target_Adult')","[5, ('can you stick your tongue out', 'Mother'), 'stick']",,
toy,"('toy', 'Mother')","[5, ('come_on come here and look in the book', 'Mother'), 'book']",,
toy,"('you have that toy', 'Target_Child')","[5, ('do you want read some book', 'Mother'), 'book']",,
toy,"('Knak_Knak toy', 'Target_Child')","[5, ('Emmy why do you put your fish sticker on your head', 'Family_Friend'), 'stick']",,
toy,"('you look for more toy to give away', 'Mother')","[5, ('fix this book', 'Target_Child'), 'book']",,
toy,"('toy', 'Mother')","[5, ('Gal here be the ball', 'Mother'), 'ball']",,
toy,"('do you look at all the toy we bring Peter', 'Investigator')","[5, ('he go to ride the train', 'Investigator'), 'train']",,
toy,"('no we can throw down toy just nuts', 'Mother')","[5, ('he stick there', 'Mother'), 'stick']",,
toy,"('that a ugly toy', 'Mother')","[5, ('here something to drink for doll', 'Mother'), 'doll']",,
toy,"('want some more toy', 'Target_Child')","[5, ('hold the book up', 'Mother'), 'book']",,
toy,"('will you like to look at the other toy I bring', 'Investigator')","[5, ('I bet you can read that book', 'Investigator'), 'book']",,
toy,"('see they get all their McDonald toy in it', 'Mother')","[5, ('I buy a book', 'Target_Child'), 'book']",,
toy,"('I get toy in there', 'Target_Child')","[5, ('I get bowl ball', 'Target_Child'), 'ball']",,
toy,"('what toy will you like to play with if we go home', 'Mother')","[5, ('I get the ball', 'Target_Child'), 'ball']",,
toy,"('can he have one toy please', 'Father')","[5, ('I good get that book', 'Target_Child'), 'book']",,
toy,"('that a silly toy huh', 'Mother')","[5, ('I have see the book before', 'Mother'), 'book']",,
toy,"('will you put all my toy away', 'Target_Child')","[5, ('I just everything but the other three little book', 'Mother'), 'book']",,
toy,"('wow so you always know where your toy be', 'Investigator')","[5, ('I know what that kind of ball be do you', 'Investigator'), 'ball']",,
toy,"('spell toy', 'Mother')","[5, ('it be not a book it be a tree book', 'Target_Child'), 'book']",,
toy,"('toy', 'Target_Child')","[5, ('it get wheel this train go', 'Target_Child'), 'train']",,
toy,"('now we can go through the toy yep', 'Mother')","[5, ('kind of old yeah the balloon be kind of old', 'Mother'), 'ball']",,
toy,"('take Aunt_Carey into the back room and show her those toy', 'Mother')","[5, ('knock them over with a ball', 'Target_Child'), 'ball']",,
toy,"('okay so many toy in here', 'Mother')","[5, ('let go sit over here and read this book to sleep bear', 'Mother'), 'book']",,
toy,"('I want one more toy', 'Target_Child')","[5, ('look at he stick', 'Mother'), 'stick']",,
toy,"('find toy in there', 'Mother')","[5, ('look the problem be I think we need to find a dog book', 'Target_Child'), 'book']",,
toy,"('give his his little toy', 'Mother')","[5, ('more book Mama', 'Target_Child'), 'book']",,
toy,"('see some more toy', 'Mother')","[5, ('nose to ball', 'Mother'), 'ball']",,
toy,"('you get some new toy have you', 'Mother')","[5, ('oh be you talk to the train drive', 'Mother'), 'train']",,
toy,"('that all the toy', 'Mother')","[5, ('oh fold the book up', 'Mother'), 'book']",,
toy,"('play toy', 'Target_Child')","[5, ('oh there no more sticker left in this one', 'Investigator'), 'stick']",,
toy,"('I think the fox be down there next to that toy basket', 'Mother')","[5, ('one train be turn do not want go to', 'Target_Child'), 'train']",,
toy,"('ready to look at some new toy', 'Mother')","[5, ('scare book', 'Target_Child'), 'book']",,
toy,"('that not a toy', 'Investigator')","[5, ('shall we open this book', 'Mother'), 'book']",,
toy,"('lot of toy be there', 'Mother')","[5, ('snipsnips a book', 'Mother'), 'book']",,
toy,"('you like to come here and have fun and play with the toy do you', 'Mother')","[5, ('Snowball say fun joke and fun thing', 'Target_Child'), 'ball']",,
toy,"('you like that toy', 'Mother')","[5, ('stick', 'Mother'), 'stick']",,
toy,"('toy', 'Target_Child')","[5, ('stick', 'Target_Child'), 'stick']",,
toy,"('Ramona like that toy', 'Mother')","[5, ('sticker', 'Mother'), 'stick']",,
toy,"('toy', 'Target_Child')","[5, ('that a book', 'Target_Child'), 'book']",,
toy,"('toy', 'Target_Child')","[5, ('that a book', 'Target_Child'), 'book']","[6, ('now I make a balloon', 'Mother'), 'ball']",
toy,"('I want to play with no toy in the room', 'Target_Child')","[5, ('that a little baby book', 'Investigator'), 'book']",,
toy,"('I want two toy', 'Target_Child')","[5, ('that a train', 'Target_Child'), 'train']",,
toy,"('at the toy', 'Target_Child')","[5, ('that my book', 'Target_Child'), 'book']",,
toy,"('wanna see if there any new toy in there', 'Mother')","[5, ('that not a pickle train', 'Mother'), 'train']",,
toy,"('toy', 'Mother')","[5, ('the ball', 'Target_Child'), 'ball']",,
toy,"('Marie wanna see some of these toy', 'Mother')","[5, ('this book', 'Mother'), 'book']",,
toy,"('toy', 'Target_Child')","[5, ('uhoh it stick', 'Mother'), 'stick']",,
toy,"('here be toy', 'Mother')","[5, ('want read the book', 'Mother'), 'book']",,
toy,"('oh have you find your toy telephone', 'Mother')","[5, ('want to read the book', 'Mother'), 'book']",,
toy,"('haha these be the type of toy pa like', 'Mother')","[5, ('well I think these thing will stick', 'Mother'), 'stick']",,
toy,"('yeah that like your toy at home', 'Mother')","[5, ('well we read the book Anna so', 'Investigator'), 'book']",,
